variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,2.050265122607864E-12
wc2.0_bio_10m_01,-5.444309537506103,2.050265122607864E-12
wc2.0_bio_10m_01,-5.368024263572693,2.050265122607864E-12
wc2.0_bio_10m_01,-5.291738989639282,2.050265122607864E-12
wc2.0_bio_10m_01,-5.215453715705872,2.050265122607864E-12
wc2.0_bio_10m_01,-5.13916844177246,2.050265122607864E-12
wc2.0_bio_10m_01,-5.06288316783905,2.050265122607864E-12
wc2.0_bio_10m_01,-4.986597893905639,2.050265122607864E-12
wc2.0_bio_10m_01,-4.9103126199722285,2.050265122607864E-12
wc2.0_bio_10m_01,-4.834027346038818,2.050265122607864E-12
wc2.0_bio_10m_01,-4.757742072105407,2.050265122607864E-12
wc2.0_bio_10m_01,-4.681456798171997,2.050265122607864E-12
wc2.0_bio_10m_01,-4.605171524238586,2.050265122607864E-12
wc2.0_bio_10m_01,-4.528886250305176,2.050265122607864E-12
wc2.0_bio_10m_01,-4.452600976371764,2.050265122607864E-12
wc2.0_bio_10m_01,-4.3763157024383545,2.050265122607864E-12
wc2.0_bio_10m_01,-4.300030428504943,2.050265122607864E-12
wc2.0_bio_10m_01,-4.2237451545715325,2.050265122607864E-12
wc2.0_bio_10m_01,-4.147459880638122,2.050265122607864E-12
wc2.0_bio_10m_01,-4.071174606704711,2.050265122607864E-12
wc2.0_bio_10m_01,-3.994889332771301,2.050265122607864E-12
wc2.0_bio_10m_01,-3.9186040588378903,2.050265122607864E-12
wc2.0_bio_10m_01,-3.8423187849044798,2.050265122607864E-12
wc2.0_bio_10m_01,-3.766033510971069,2.050265122607864E-12
wc2.0_bio_10m_01,-3.689748237037658,2.050265122607864E-12
wc2.0_bio_10m_01,-3.613462963104247,2.050265122607864E-12
wc2.0_bio_10m_01,-3.5371776891708366,2.050265122607864E-12
wc2.0_bio_10m_01,-3.460892415237426,2.050265122607864E-12
wc2.0_bio_10m_01,-3.3846071413040155,2.050265122607864E-12
wc2.0_bio_10m_01,-3.308321867370605,2.050265122607864E-12
wc2.0_bio_10m_01,-3.2320365934371944,2.050265122607864E-12
wc2.0_bio_10m_01,-3.155751319503784,2.050265122607864E-12
wc2.0_bio_10m_01,-3.079466045570373,2.050265122607864E-12
wc2.0_bio_10m_01,-3.0031807716369623,2.050265122607864E-12
wc2.0_bio_10m_01,-2.9268954977035517,2.050265122607864E-12
wc2.0_bio_10m_01,-2.850610223770141,2.050265122607864E-12
wc2.0_bio_10m_01,-2.7743249498367306,2.050265122607864E-12
